elementTag;caso;tipo;seccion;global_i_Fx_kN;global_i_Fy_kN;global_i_Fz_kN;global_i_Mx_kNm;global_i_My_kNm;global_i_Mz_kNm;global_j_Fx_kN;global_j_Fy_kN;global_j_Fz_kN;global_j_Mx_kNm;global_j_My_kNm;global_j_Mz_kNm;local_i_N_kN;local_i_Vy_kN;local_i_Vz_kN;local_i_T_kNm;local_i_My_kNm;local_i_Mz_kNm;local_j_N_kN;local_j_Vy_kN;local_j_Vz_kN;local_j_T_kNm;local_j_My_kNm;local_j_Mz_kNm;unity_abs_i_N_kN;unity_abs_i_Vy_kN;unity_abs_i_Vz_kN;unity_abs_i_T_kNm;unity_abs_i_My_kNm;unity_abs_i_Mz_kNm;unity_abs_j_N_kN;unity_abs_j_Vy_kN;unity_abs_j_Vz_kN;unity_abs_j_T_kNm;unity_abs_j_My_kNm;unity_abs_j_Mz_kNm
300067;EY;beam_y;60x80;50,91508732;153,52892893;-153,11636197;-317,56308575;6,60729169;-81,66822082;-50,91508732;-153,52892893;153,11636197;-363,80472503;-6,60729169;-144,90391775;153,52892893;-50,91508732;-153,11636197;6,60729169;317,56308575;-81,66822082;-153,52892893;50,91508732;153,11636197;-6,60729169;363,80472503;-144,90391775;153,52892893;50,91508732;153,11636197;6,60729169;317,56308575;81,66822082;153,52892893;50,91508732;153,11636197;6,60729169;363,80472503;144,90391775
300068;EY;beam_y;60x80;29,35053456;-256,98433719;-405,95573386;-427,94436601;19,11992256;-48,56280276;-29,35053456;256,98433719;405,95573386;-820,36951561;-19,11992256;-41,690091;-256,98433719;-29,35053456;-405,95573386;19,11992256;427,94436601;-48,56280276;256,98433719;29,35053456;405,95573386;-19,11992256;820,36951561;-41,690091;256,98433719;29,35053456;405,95573386;19,11992256;427,94436601;48,56280276;256,98433719;29,35053456;405,95573386;19,11992256;820,36951561;41,690091
300069;EY;beam_y;60x80;-17,8015093;-214,17463043;-340,45271793;-346,56472973;-1,0848768;26,53985749;17,8015093;214,17463043;340,45271793;-887,57637277;1,0848768;37,99061372;-214,17463043;17,8015093;-340,45271793;-1,0848768;346,56472973;26,53985749;214,17463043;-17,8015093;340,45271793;1,0848768;887,57637277;37,99061372;214,17463043;17,8015093;340,45271793;1,0848768;346,56472973;26,53985749;214,17463043;17,8015093;340,45271793;1,0848768;887,57637277;37,99061372
300070;EY;beam_y;60x80;14,58942621;-244,16106168;-339,55653359;-483,26715536;3,52535133;-37,1645687;-14,58942621;244,16106168;339,55653359;-1027,75941913;-3,52535133;-27,75837793;-244,16106168;-14,58942621;-339,55653359;3,52535133;483,26715536;-37,1645687;244,16106168;14,58942621;339,55653359;-3,52535133;1027,75941913;-27,75837793;244,16106168;14,58942621;339,55653359;3,52535133;483,26715536;37,1645687;244,16106168;14,58942621;339,55653359;3,52535133;1027,75941913;27,75837793
300071;EY;beam_x;60x80;0,0;0,0;29,79456417;131,51253919;46,72420128;-0,0;0,0;-0,0;-29,79456417;-131,51253919;27,46426351;-0,0;0,0;-0,0;29,79456417;-131,51253919;-46,72420128;-0,0;0,0;0,0;-29,79456417;131,51253919;-27,46426351;-0,0;0,0;0,0;29,79456417;131,51253919;46,72420128;0,0;0,0;0,0;29,79456417;131,51253919;27,46426351;0,0
300072;EY;beam_x;60x80;0,0;-0,0;39,9389846;171,76577053;0,88854008;0,0;-0,0;0,0;-39,9389846;-171,76577053;99,35831127;0,0;0,0;0,0;39,9389846;-171,76577053;-0,88854008;0,0;0,0;-0,0;-39,9389846;171,76577053;-99,35831127;0,0;0,0;0,0;39,9389846;171,76577053;0,88854008;0,0;0,0;0,0;39,9389846;171,76577053;99,35831127;0,0
300073;EY;beam_x;60x80;0,0;0,0;17,15719148;60,29646679;-27,37073562;-0,0;0,0;-0,0;-17,15719148;-60,29646679;70,09214241;-0,0;0,0;-0,0;17,15719148;-60,29646679;27,37073562;-0,0;0,0;0,0;-17,15719148;60,29646679;-70,09214241;-0,0;0,0;0,0;17,15719148;60,29646679;27,37073562;0,0;0,0;0,0;17,15719148;60,29646679;70,09214241;0,0
300074;EY;beam_x;60x80;0,0;-0,0;-84,96961619;325,49187235;-91,34414498;0,0;0,0;0,0;84,96961619;-325,49187235;-121,92959166;0,0;0,0;0,0;-84,96961619;-325,49187235;91,34414498;0,0;0,0;-0,0;84,96961619;325,49187235;121,92959166;0,0;0,0;0,0;84,96961619;325,49187235;91,34414498;0,0;0,0;0,0;84,96961619;325,49187235;121,92959166;0,0
300075;EY;beam_x;60x80;0,0;-0,0;-30,13187424;165,82361857;-60,02149458;0,0;0,0;0,0;30,13187424;-165,82361857;-90,63787663;0,0;0,0;0,0;-30,13187424;-165,82361857;60,02149458;0,0;0,0;-0,0;30,13187424;165,82361857;90,63787663;0,0;0,0;0,0;30,13187424;165,82361857;60,02149458;0,0;0,0;0,0;30,13187424;165,82361857;90,63787663;0,0
300076;EY;beam_x;60x80;0,0;-0,0;38,20949766;140,52239463;82,28284905;0,0;-0,0;0,0;-38,20949766;-140,52239463;108,76463923;0,0;0,0;0,0;38,20949766;-140,52239463;-82,28284905;0,0;0,0;-0,0;-38,20949766;140,52239463;-108,76463923;0,0;0,0;0,0;38,20949766;140,52239463;82,28284905;0,0;0,0;0,0;38,20949766;140,52239463;108,76463923;0,0
300077;EY;beam_x;60x80;0,0;-0,0;-2,5277527;169,46285436;-7,86019863;0,0;0,0;0,0;2,5277527;-169,46285436;-4,77856488;0,0;0,0;0,0;-2,5277527;-169,46285436;7,86019863;0,0;0,0;-0,0;2,5277527;169,46285436;4,77856488;0,0;0,0;0,0;2,5277527;169,46285436;7,86019863;0,0;0,0;0,0;2,5277527;169,46285436;4,77856488;0,0
300078;EY;beam_x;60x80;0,0;-0,0;-32,3461724;140,50671099;-67,37847719;0,0;0,0;0,0;32,3461724;-140,50671099;-94,35238482;0,0;0,0;0,0;-32,3461724;-140,50671099;67,37847719;0,0;0,0;-0,0;32,3461724;140,50671099;94,35238482;0,0;0,0;0,0;32,3461724;140,50671099;67,37847719;0,0;0,0;0,0;32,3461724;140,50671099;94,35238482;0,0
300079;EY;beam_x;60x80;0,0;0,0;32,16886608;123,89438558;77,12056839;-0,0;0,0;-0,0;-32,16886608;-123,89438558;83,72376201;-0,0;0,0;-0,0;32,16886608;-123,89438558;-77,12056839;-0,0;0,0;0,0;-32,16886608;123,89438558;-83,72376201;-0,0;0,0;0,0;32,16886608;123,89438558;77,12056839;0,0;0,0;0,0;32,16886608;123,89438558;83,72376201;0,0
300080;EY;beam_x;60x80;-0,0;0,0;-4,2389116;154,99448705;-11,70163073;-0,0;0,0;-0,0;4,2389116;-154,99448705;-9,49292726;-0,0;0,0;-0,0;-4,2389116;-154,99448705;11,70163073;-0,0;0,0;0,0;4,2389116;154,99448705;9,49292726;-0,0;0,0;0,0;4,2389116;154,99448705;11,70163073;0,0;0,0;0,0;4,2389116;154,99448705;9,49292726;0,0
300081;EY;beam_x;60x80;-0,0;0,0;-28,51121727;123,49974174;-65,97209609;-0,0;0,0;-0,0;28,51121727;-123,49974174;-76,58399027;-0,0;0,0;-0,0;-28,51121727;-123,49974174;65,97209609;-0,0;0,0;0,0;28,51121727;123,49974174;76,58399027;-0,0;0,0;0,0;28,51121727;123,49974174;65,97209609;0,0;0,0;0,0;28,51121727;123,49974174;76,58399027;0,0
300082;EY;beam_x;60x80;0,0;-0,0;-8,60520123;84,41693606;85,28517201;0,0;0,0;0,0;8,60520123;-84,41693606;-106,71212307;0,0;0,0;0,0;-8,60520123;-84,41693606;-85,28517201;0,0;0,0;-0,0;8,60520123;84,41693606;106,71212307;0,0;0,0;0,0;8,60520123;84,41693606;85,28517201;0,0;0,0;0,0;8,60520123;84,41693606;106,71212307;0,0
300083;EY;beam_x;60x80;0,0;0,0;149,9261988;77,28923819;165,41885764;-0,0;0,0;-0,0;-149,9261988;-77,28923819;210,89590135;-0,0;0,0;-0,0;149,9261988;-77,28923819;-165,41885764;-0,0;0,0;0,0;-149,9261988;77,28923819;-210,89590135;-0,0;0,0;0,0;149,9261988;77,28923819;165,41885764;0,0;0,0;0,0;149,9261988;77,28923819;210,89590135;0,0
300084;EY;beam_x;60x80;0,0;-0,0;11,42470163;40,54836818;-6,52951669;0,0;-0,0;0,0;-11,42470163;-40,54836818;34,97702374;0,0;0,0;0,0;11,42470163;-40,54836818;6,52951669;0,0;0,0;-0,0;-11,42470163;40,54836818;-34,97702374;0,0;0,0;0,0;11,42470163;40,54836818;6,52951669;0,0;0,0;0,0;11,42470163;40,54836818;34,97702374;0,0
300085;EY;beam_x;60x80;-0,0;0,0;-62,28135504;225,59949228;-65,71389742;-0,0;0,0;-0,0;62,28135504;-225,59949228;-90,61230373;-0,0;0,0;-0,0;-62,28135504;-225,59949228;65,71389742;-0,0;0,0;0,0;62,28135504;225,59949228;90,61230373;-0,0;0,0;0,0;62,28135504;225,59949228;65,71389742;0,0;0,0;0,0;62,28135504;225,59949228;90,61230373;0,0
300086;EY;beam_x;60x80;0,0;-0,0;-17,88948975;103,05345239;-50,90881895;0,0;0,0;0,0;17,88948975;-103,05345239;-38,53862977;0,0;0,0;0,0;-17,88948975;-103,05345239;50,90881895;0,0;0,0;-0,0;17,88948975;103,05345239;38,53862977;0,0;0,0;0,0;17,88948975;103,05345239;50,90881895;0,0;0,0;0,0;17,88948975;103,05345239;38,53862977;0,0
300087;EY;beam_x;60x80;0,0;0,0;21,84600196;101,60186931;66,90792527;-0,0;0,0;-0,0;-21,84600196;-101,60186931;42,32208452;-0,0;0,0;-0,0;21,84600196;-101,60186931;-66,90792527;-0,0;0,0;0,0;-21,84600196;101,60186931;-42,32208452;-0,0;0,0;0,0;21,84600196;101,60186931;66,90792527;0,0;0,0;0,0;21,84600196;101,60186931;42,32208452;0,0
300088;EY;beam_x;60x80;-0,0;0,0;-5,73031585;139,01149581;-11,64649273;-0,0;0,0;-0,0;5,73031585;-139,01149581;-17,00508653;-0,0;0,0;-0,0;-5,73031585;-139,01149581;11,64649273;-0,0;0,0;0,0;5,73031585;139,01149581;17,00508653;-0,0;0,0;0,0;5,73031585;139,01149581;11,64649273;0,0;0,0;0,0;5,73031585;139,01149581;17,00508653;0,0
300089;EY;beam_x;60x80;-0,0;0,0;-16,05750932;113,8618476;-47,83965805;-0,0;0,0;-0,0;16,05750932;-113,8618476;-32,44788854;-0,0;0,0;-0,0;-16,05750932;-113,8618476;47,83965805;-0,0;0,0;0,0;16,05750932;113,8618476;32,44788854;-0,0;0,0;0,0;16,05750932;113,8618476;47,83965805;0,0;0,0;0,0;16,05750932;113,8618476;32,44788854;0,0
300090;EY;beam_x;60x80;0,0;-0,0;19,73931848;125,76792658;63,1624326;0,0;-0,0;0,0;-19,73931848;-125,76792658;35,53415978;0,0;0,0;0,0;19,73931848;-125,76792658;-63,1624326;0,0;0,0;-0,0;-19,73931848;125,76792658;-35,53415978;0,0;0,0;0,0;19,73931848;125,76792658;63,1624326;0,0;0,0;0,0;19,73931848;125,76792658;35,53415978;0,0
300091;EY;beam_x;60x80;0,0;-0,0;-4,36393154;149,9536608;-9,08565818;0,0;0,0;0,0;4,36393154;-149,9536608;-12,73399951;0,0;0,0;0,0;-4,36393154;-149,9536608;9,08565818;0,0;0,0;-0,0;4,36393154;149,9536608;12,73399951;0,0;0,0;0,0;4,36393154;149,9536608;9,08565818;0,0;0,0;0,0;4,36393154;149,9536608;12,73399951;0,0
300092;EY;beam_x;60x80;0,0;-0,0;-17,28689802;128,78805559;-53,88890924;0,0;0,0;0,0;17,28689802;-128,78805559;-32,54558086;0,0;0,0;0,0;-17,28689802;-128,78805559;53,88890924;0,0;0,0;-0,0;17,28689802;128,78805559;32,54558086;0,0;0,0;0,0;17,28689802;128,78805559;53,88890924;0,0;0,0;0,0;17,28689802;128,78805559;32,54558086;0,0
300093;EY;beam_x;60x80;0,0;-0,0;-3,27057492;-23,81290241;18,17764512;0,0;0,0;0,0;3,27057492;23,81290241;-27,3352549;0,0;0,0;0,0;-3,27057492;23,81290241;-18,17764512;0,0;0,0;-0,0;3,27057492;-23,81290241;27,3352549;0,0;0,0;0,0;3,27057492;23,81290241;18,17764512;0,0;0,0;0,0;3,27057492;23,81290241;27,3352549;0,0
300094;EY;beam_x;60x80;0,0;0,0;15,09632;69,91090765;32,60511252;-0,0;0,0;-0,0;-15,09632;-69,91090765;42,8764875;-0,0;0,0;-0,0;15,09632;-69,91090765;-32,60511252;-0,0;0,0;0,0;-15,09632;69,91090765;-42,8764875;-0,0;0,0;0,0;15,09632;69,91090765;32,60511252;0,0;0,0;0,0;15,09632;69,91090765;42,8764875;0,0
300095;EY;beam_x;60x80;0,0;-0,0;-9,11208786;-37,16347895;-21,94364981;0,0;0,0;0,0;9,11208786;37,16347895;-3,5701962;0,0;0,0;0,0;-9,11208786;37,16347895;21,94364981;0,0;0,0;-0,0;9,11208786;-37,16347895;3,5701962;0,0;0,0;0,0;9,11208786;37,16347895;21,94364981;0,0;0,0;0,0;9,11208786;37,16347895;3,5701962;0,0
300096;EY;beam_x;60x80;-0,0;0,0;-1,68188058;90,57140141;-2,36312263;-0,0;0,0;-0,0;1,68188058;-90,57140141;-6,04628027;-0,0;0,0;-0,0;-1,68188058;-90,57140141;2,36312263;-0,0;0,0;0,0;1,68188058;90,57140141;6,04628027;-0,0;0,0;0,0;1,68188058;90,57140141;2,36312263;0,0;0,0;0,0;1,68188058;90,57140141;6,04628027;0,0
300097;EY;beam_x;60x80;-0,0;0,0;-12,38275775;71,24661561;-32,73377964;-0,0;0,0;-0,0;12,38275775;-71,24661561;-29,1800091;-0,0;0,0;-0,0;-12,38275775;-71,24661561;32,73377964;-0,0;0,0;0,0;12,38275775;71,24661561;29,1800091;-0,0;0,0;0,0;12,38275775;71,24661561;32,73377964;0,0;0,0;0,0;12,38275775;71,24661561;29,1800091;0,0
300098;EY;beam_x;60x80;0,0;-0,0;14,5317811;67,37171279;37,21453814;0,0;-0,0;0,0;-14,5317811;-67,37171279;35,44436733;0,0;0,0;0,0;14,5317811;-67,37171279;-37,21453814;0,0;0,0;-0,0;-14,5317811;67,37171279;-35,44436733;0,0;0,0;0,0;14,5317811;67,37171279;37,21453814;0,0;0,0;0,0;14,5317811;67,37171279;35,44436733;0,0
300099;EY;beam_x;60x80;0,0;-0,0;-1,04496274;87,66903745;-2,55423727;0,0;0,0;0,0;1,04496274;-87,66903745;-2,67057642;0,0;0,0;0,0;-1,04496274;-87,66903745;2,55423727;0,0;0,0;-0,0;1,04496274;87,66903745;2,67057642;0,0;0,0;0,0;1,04496274;87,66903745;2,55423727;0,0;0,0;0,0;1,04496274;87,66903745;2,67057642;0,0
300100;EY;beam_x;60x80;0,0;-0,0;-11,64333041;74,44783508;-33,40174177;0,0;0,0;0,0;11,64333041;-74,44783508;-24,81491027;0,0;0,0;0,0;-11,64333041;-74,44783508;33,40174177;0,0;0,0;-0,0;11,64333041;74,44783508;24,81491027;0,0;0,0;0,0;11,64333041;74,44783508;33,40174177;0,0;0,0;0,0;11,64333041;74,44783508;24,81491027;0,0
300101;EY;beam_x;60x80;0,0;-0,0;13,34356883;76,21177631;38,74778234;0,0;-0,0;0,0;-13,34356883;-76,21177631;27,9700618;0,0;0,0;0,0;13,34356883;-76,21177631;-38,74778234;0,0;0,0;-0,0;-13,34356883;76,21177631;-27,9700618;0,0;0,0;0,0;13,34356883;76,21177631;38,74778234;0,0;0,0;0,0;13,34356883;76,21177631;27,9700618;0,0
300102;EY;beam_x;60x80;0,0;-0,0;-1,21855116;93,38090859;-3,55231235;0,0;0,0;0,0;1,21855116;-93,38090859;-2,54044344;0,0;0,0;0,0;-1,21855116;-93,38090859;3,55231235;0,0;0,0;-0,0;1,21855116;93,38090859;2,54044344;0,0;0,0;0,0;1,21855116;93,38090859;3,55231235;0,0;0,0;0,0;1,21855116;93,38090859;2,54044344;0,0
300103;EY;beam_x;60x80;0,0;-0,0;-11,25793318;78,00523252;-35,1210852;0,0;0,0;0,0;11,25793318;-78,00523252;-21,16858069;0,0;0,0;0,0;-11,25793318;-78,00523252;35,1210852;0,0;0,0;-0,0;11,25793318;78,00523252;21,16858069;0,0;0,0;0,0;11,25793318;78,00523252;35,1210852;0,0;0,0;0,0;11,25793318;78,00523252;21,16858069;0,0
300104;EY;beam_x;60x80;0,0;0,0;1,9977714;-55,38717225;6,81972705;-0,0;0,0;-0,0;-1,9977714;55,38717225;-1,92518712;-0,0;0,0;-0,0;1,9977714;55,38717225;-6,81972705;-0,0;0,0;0,0;-1,9977714;-55,38717225;1,92518712;-0,0;0,0;0,0;1,9977714;55,38717225;6,81972705;0,0;0,0;0,0;1,9977714;55,38717225;1,92518712;0,0
300105;EY;beam_x;60x80;-0,0;0,0;-0,42029079;-59,50133658;-1,22575457;-0,0;0,0;-0,0;0,42029079;59,50133658;0,19604213;-0,0;0,0;-0,0;-0,42029079;59,50133658;1,22575457;-0,0;0,0;0,0;0,42029079;-59,50133658;-0,19604213;-0,0;0,0;0,0;0,42029079;59,50133658;1,22575457;0,0;0,0;0,0;0,42029079;59,50133658;0,19604213;0,0
300106;EY;beam_x;60x80;-0,0;0,0;-1,47749095;-58,86679382;-5,20310157;-0,0;0,0;-0,0;1,47749095;58,86679382;1,58324874;-0,0;0,0;-0,0;-1,47749095;58,86679382;5,20310157;-0,0;0,0;0,0;1,47749095;-58,86679382;-1,58324874;-0,0;0,0;0,0;1,47749095;58,86679382;5,20310157;0,0;0,0;0,0;1,47749095;58,86679382;1,58324874;0,0
300107;EY;beam_x;60x80;0,0;-0,0;7,58058899;40,62282608;17,40994671;0,0;-0,0;0,0;-7,58058899;-40,62282608;20,49299822;0,0;0,0;0,0;7,58058899;-40,62282608;-17,40994671;0,0;0,0;-0,0;-7,58058899;40,62282608;-20,49299822;0,0;0,0;0,0;7,58058899;40,62282608;17,40994671;0,0;0,0;0,0;7,58058899;40,62282608;20,49299822;0,0
300108;EY;beam_x;60x80;0,0;-0,0;-0,05238947;30,20413226;-0,71205096;0,0;0,0;0,0;0,05238947;-30,20413226;0,45010363;0,0;0,0;0,0;-0,05238947;-30,20413226;0,71205096;0,0;0,0;-0,0;0,05238947;30,20413226;-0,45010363;0,0;0,0;0,0;0,05238947;30,20413226;0,71205096;0,0;0,0;0,0;0,05238947;30,20413226;0,45010363;0,0
300109;EY;beam_x;60x80;0,0;-0,0;-6,56612145;30,54678823;-16,18868026;0,0;0,0;0,0;6,56612145;-30,54678823;-16,641927;0,0;0,0;0,0;-6,56612145;-30,54678823;16,18868026;0,0;0,0;-0,0;6,56612145;30,54678823;16,641927;0,0;0,0;0,0;6,56612145;30,54678823;16,18868026;0,0;0,0;0,0;6,56612145;30,54678823;16,641927;0,0
300110;EY;beam_x;60x80;0,0;-0,0;7,81836699;38,56375414;17,96401607;0,0;-0,0;0,0;-7,81836699;-38,56375414;21,12781886;0,0;0,0;0,0;7,81836699;-38,56375414;-17,96401607;0,0;0,0;-0,0;-7,81836699;38,56375414;-21,12781886;0,0;0,0;0,0;7,81836699;38,56375414;17,96401607;0,0;0,0;0,0;7,81836699;38,56375414;21,12781886;0,0
300111;EY;beam_x;60x80;0,0;-0,0;-1,50498226;32,82346028;-4,59996198;0,0;0,0;0,0;1,50498226;-32,82346028;-2,92494934;0,0;0,0;0,0;-1,50498226;-32,82346028;4,59996198;0,0;0,0;-0,0;1,50498226;32,82346028;2,92494934;0,0;0,0;0,0;1,50498226;32,82346028;4,59996198;0,0;0,0;0,0;1,50498226;32,82346028;2,92494934;0,0
300112;EY;beam_x;60x80;0,0;-0,0;-4,99682724;31,97957749;-13,63603956;0,0;0,0;0,0;4,99682724;-31,97957749;-11,34809663;0,0;0,0;0,0;-4,99682724;-31,97957749;13,63603956;0,0;0,0;-0,0;4,99682724;31,97957749;11,34809663;0,0;0,0;0,0;4,99682724;31,97957749;13,63603956;0,0;0,0;0,0;4,99682724;31,97957749;11,34809663;0,0
300113;EY;beam_x;60x80;0,0;-0,0;6,36397109;25,82872604;17,28644711;0,0;-0,0;0,0;-6,36397109;-25,82872604;14,53340835;0,0;0,0;0,0;6,36397109;-25,82872604;-17,28644711;0,0;0,0;-0,0;-6,36397109;25,82872604;-14,53340835;0,0;0,0;0,0;6,36397109;25,82872604;17,28644711;0,0;0,0;0,0;6,36397109;25,82872604;14,53340835;0,0
300114;EY;beam_x;60x80;0,0;-0,0;-0,42605704;36,64364522;-1,91427189;0,0;0,0;0,0;0,42605704;-36,64364522;-0,2160133;0,0;0,0;0,0;-0,42605704;-36,64364522;1,91427189;0,0;0,0;-0,0;0,42605704;36,64364522;0,2160133;0,0;0,0;0,0;0,42605704;36,64364522;1,91427189;0,0;0,0;0,0;0,42605704;36,64364522;0,2160133;0,0
300115;EY;beam_x;60x80;0,0;-0,0;-4,79683365;34,03672266;-15,0479791;0,0;0,0;0,0;4,79683365;-34,03672266;-8,93618913;0,0;0,0;0,0;-4,79683365;-34,03672266;15,0479791;0,0;0,0;-0,0;4,79683365;34,03672266;8,93618913;0,0;0,0;0,0;4,79683365;34,03672266;15,0479791;0,0;0,0;0,0;4,79683365;34,03672266;8,93618913;0,0
300116;EY;beam_x;60x80;0,0;-0,0;-2,98758844;-48,24486198;-4,34539735;0,0;0,0;0,0;2,98758844;48,24486198;-2,97419433;0,0;0,0;0,0;-2,98758844;48,24486198;4,34539735;0,0;0,0;-0,0;2,98758844;-48,24486198;2,97419433;0,0;0,0;0,0;2,98758844;48,24486198;4,34539735;0,0;0,0;0,0;2,98758844;48,24486198;2,97419433;0,0
300117;EY;beam_x;60x80;0,0;-0,0;0,6953778;-63,98820469;0,79073671;0,0;-0,0;0,0;-0,6953778;63,98820469;0,9129389;0,0;0,0;0,0;0,6953778;63,98820469;-0,79073671;0,0;0,0;-0,0;-0,6953778;-63,98820469;-0,9129389;0,0;0,0;0,0;0,6953778;63,98820469;0,79073671;0,0;0,0;0,0;0,6953778;63,98820469;0,9129389;0,0
300118;EY;beam_x;60x80;0,0;-0,0;2,51119796;-51,57147206;4,100592;0,0;-0,0;0,0;-2,51119796;51,57147206;2,051843;0,0;0,0;0,0;2,51119796;51,57147206;-4,100592;0,0;0,0;-0,0;-2,51119796;-51,57147206;-2,051843;0,0;0,0;0,0;2,51119796;51,57147206;4,100592;0,0;0,0;0,0;2,51119796;51,57147206;2,051843;0,0
300119;EY;beam_x;60x80;0,0;0,0;13,25988629;118,24530994;-44,87850775;0,0;0,0;-0,0;-13,25988629;-118,24530994;-21,42092372;0,0;0,0;0,0;13,25988629;118,24530994;-44,87850775;0,0;0,0;-0,0;-13,25988629;-118,24530994;-21,42092372;0,0;0,0;0,0;13,25988629;118,24530994;44,87850775;0,0;0,0;0,0;13,25988629;118,24530994;21,42092372;0,0
300120;EY;beam_x;60x80;0,0;-0,0;15,16760672;103,2216486;-49,95167253;-0,0;0,0;0,0;-15,16760672;-103,2216486;-25,88636105;-0,0;0,0;-0,0;15,16760672;103,2216486;-49,95167253;-0,0;0,0;0,0;-15,16760672;-103,2216486;-25,88636105;-0,0;0,0;0,0;15,16760672;103,2216486;49,95167253;0,0;0,0;0,0;15,16760672;103,2216486;25,88636105;0,0
300121;EY;beam_x;60x80;0,0;0,0;6,5676864;131,46234579;-17,9823704;0,0;0,0;-0,0;-6,5676864;-131,46234579;-14,85606161;0,0;0,0;0,0;6,5676864;131,46234579;-17,9823704;0,0;0,0;-0,0;-6,5676864;-131,46234579;-14,85606161;0,0;0,0;0,0;6,5676864;131,46234579;17,9823704;0,0;0,0;0,0;6,5676864;131,46234579;14,85606161;0,0
300122;EY;beam_x;60x80;0,0;-0,0;-4,38246604;125,89391594;9,25525105;-0,0;0,0;0,0;4,38246604;-125,89391594;12,65707914;-0,0;0,0;-0,0;-4,38246604;125,89391594;9,25525105;-0,0;0,0;0,0;4,38246604;-125,89391594;12,65707914;-0,0;0,0;0,0;4,38246604;125,89391594;9,25525105;0,0;0,0;0,0;4,38246604;125,89391594;12,65707914;0,0
300123;EY;beam_x;60x80;0,0;-0,0;2,98556078;145,49647528;-13,53613824;-0,0;0,0;0,0;-2,98556078;-145,49647528;2,3402853;-0,0;0,0;-0,0;2,98556078;145,49647528;-13,53613824;-0,0;0,0;0,0;-2,98556078;-145,49647528;2,3402853;-0,0;0,0;0,0;2,98556078;145,49647528;13,53613824;0,0;0,0;0,0;2,98556078;145,49647528;2,3402853;0,0
300124;EY;beam_x;60x80;0,0;0,0;-9,11722353;82,40309853;39,04342025;0,0;0,0;-0,0;9,11722353;-82,40309853;6,54269741;0,0;0,0;0,0;-9,11722353;82,40309853;39,04342025;0,0;0,0;-0,0;9,11722353;-82,40309853;6,54269741;0,0;0,0;0,0;9,11722353;82,40309853;39,04342025;0,0;0,0;0,0;9,11722353;82,40309853;6,54269741;0,0
300125;EY;beam_x;60x80;-0,0;0,0;-23,70066186;96,52886098;-46,25045997;-0,0;0,0;-0,0;23,70066186;-96,52886098;-72,25284932;-0,0;0,0;-0,0;-23,70066186;-96,52886098;46,25045997;-0,0;0,0;0,0;23,70066186;96,52886098;72,25284932;-0,0;0,0;0,0;23,70066186;96,52886098;46,25045997;0,0;0,0;0,0;23,70066186;96,52886098;72,25284932;0,0
300126;EY;beam_x;60x80;0,0;0,0;16,1986521;131,94532193;-43,98340203;0,0;0,0;-0,0;-16,1986521;-131,94532193;-37,00985847;0,0;0,0;0,0;16,1986521;131,94532193;-43,98340203;0,0;0,0;-0,0;-16,1986521;-131,94532193;-37,00985847;0,0;0,0;0,0;16,1986521;131,94532193;43,98340203;0,0;0,0;0,0;16,1986521;131,94532193;37,00985847;0,0
300127;EY;beam_x;60x80;0,0;0,0;7,83079238;151,40744213;-18,50110528;0,0;0,0;-0,0;-7,83079238;-151,40744213;-20,65285665;0,0;0,0;0,0;7,83079238;151,40744213;-18,50110528;0,0;0,0;-0,0;-7,83079238;-151,40744213;-20,65285665;0,0;0,0;0,0;7,83079238;151,40744213;18,50110528;0,0;0,0;0,0;7,83079238;151,40744213;20,65285665;0,0
300128;EY;beam_x;60x80;0,0;0,0;-14,49514714;89,66864483;45,35730374;0,0;0,0;-0,0;14,49514714;-89,66864483;27,11843195;0,0;0,0;0,0;-14,49514714;89,66864483;45,35730374;0,0;0,0;-0,0;14,49514714;-89,66864483;27,11843195;0,0;0,0;0,0;14,49514714;89,66864483;45,35730374;0,0;0,0;0,0;14,49514714;89,66864483;27,11843195;0,0
