elementTag;caso;tipo;seccion;global_i_Fx_kN;global_i_Fy_kN;global_i_Fz_kN;global_i_Mx_kNm;global_i_My_kNm;global_i_Mz_kNm;global_j_Fx_kN;global_j_Fy_kN;global_j_Fz_kN;global_j_Mx_kNm;global_j_My_kNm;global_j_Mz_kNm;local_i_N_kN;local_i_Vy_kN;local_i_Vz_kN;local_i_T_kNm;local_i_My_kNm;local_i_Mz_kNm;local_j_N_kN;local_j_Vy_kN;local_j_Vz_kN;local_j_T_kNm;local_j_My_kNm;local_j_Mz_kNm;unity_abs_i_N_kN;unity_abs_i_Vy_kN;unity_abs_i_Vz_kN;unity_abs_i_T_kNm;unity_abs_i_My_kNm;unity_abs_i_Mz_kNm;unity_abs_j_N_kN;unity_abs_j_Vy_kN;unity_abs_j_Vz_kN;unity_abs_j_T_kNm;unity_abs_j_My_kNm;unity_abs_j_Mz_kNm
300077;Q;beam_x;60x80;-0,0;0,0;-58,09370625;-10,0518846;-184,30277463;-0,0;0,0;-0,0;108,09370625;10,0518846;-231,16575665;-0,0;0,0;-0,0;-58,09370625;10,0518846;184,30277463;-0,0;0,0;0,0;108,09370625;-10,0518846;231,16575665;-0,0;0,0;0,0;58,09370625;10,0518846;184,30277463;0,0;0,0;0,0;108,09370625;10,0518846;231,16575665;0,0
300078;Q;beam_x;60x80;-0,0;0,0;-31,89659672;27,82116341;-97,67097309;-0,0;0,0;-0,0;56,89659672;-27,82116341;-124,31201052;-0,0;0,0;-0,0;-31,89659672;-27,82116341;97,67097309;-0,0;0,0;0,0;56,89659672;27,82116341;124,31201052;-0,0;0,0;0,0;31,89659672;27,82116341;97,67097309;0,0;0,0;0,0;56,89659672;27,82116341;124,31201052;0,0
300079;Q;beam_x;60x80;0,0;-0,0;-23,8621574;-27,49722504;-83,7541;0,0;0,0;0,0;48,8621574;27,49722504;-98,05668701;0,0;0,0;0,0;-23,8621574;27,49722504;83,7541;0,0;0,0;-0,0;48,8621574;-27,49722504;98,05668701;0,0;0,0;0,0;23,8621574;27,49722504;83,7541;0,0;0,0;0,0;48,8621574;27,49722504;98,05668701;0,0
300080;Q;beam_x;60x80;0,0;-0,0;-54,97670502;-11,49987932;-190,18354611;0,0;0,0;0,0;104,97670502;11,49987932;-209,69997898;0,0;0,0;0,0;-54,97670502;11,49987932;190,18354611;0,0;0,0;-0,0;104,97670502;-11,49987932;209,69997898;0,0;0,0;0,0;54,97670502;11,49987932;190,18354611;0,0;0,0;0,0;104,97670502;11,49987932;209,69997898;0,0
300081;Q;beam_x;60x80;0,0;-0,0;-30,78842718;37,67895545;-103,48448039;0,0;0,0;0,0;55,78842718;-37,67895545;-112,9576555;0,0;0,0;0,0;-30,78842718;-37,67895545;103,48448039;0,0;0,0;-0,0;55,78842718;37,67895545;112,9576555;0,0;0,0;0,0;30,78842718;37,67895545;103,48448039;0,0;0,0;0,0;55,78842718;37,67895545;112,9576555;0,0
300082;Q;beam_x;60x80;0,0;-0,0;-14,49291729;-21,20435536;-95,97441183;0,0;0,0;0,0;34,97152389;21,20435536;34,39118256;0,0;0,0;0,0;-14,49291729;21,20435536;95,97441183;0,0;0,0;-0,0;34,97152389;-21,20435536;-34,39118256;0,0;0,0;0,0;14,49291729;21,20435536;95,97441183;0,0;0,0;0,0;34,97152389;21,20435536;34,39118256;0,0
300083;Q;beam_x;60x80;0,0;-0,0;-89,3987658;-16,80553753;-48,3051712;0,0;0,0;0,0;110,0418592;16,80553753;-201,99281316;0,0;0,0;0,0;-89,3987658;16,80553753;48,3051712;0,0;0,0;-0,0;110,0418592;-16,80553753;201,99281316;0,0;0,0;0,0;89,3987658;16,80553753;48,3051712;0,0;0,0;0,0;110,0418592;16,80553753;201,99281316;0,0
300084;Q;beam_x;60x80;0,0;-0,0;-54,24573771;-18,15682226;-177,10057657;0,0;0,0;0,0;76,03328751;18,15682226;14,90319016;0,0;0,0;0,0;-54,24573771;18,15682226;177,10057657;0,0;0,0;-0,0;76,03328751;-18,15682226;-14,90319016;0,0;0,0;0,0;54,24573771;18,15682226;177,10057657;0,0;0,0;0,0;76,03328751;18,15682226;14,90319016;0,0
300085;Q;beam_x;60x80;0,0;-0,0;-102,53571116;1,09259008;-29,02826324;0,0;0,0;0,0;124,49826136;-1,09259008;-255,89937227;0,0;0,0;0,0;-102,53571116;-1,09259008;29,02826324;0,0;0,0;-0,0;124,49826136;1,09259008;255,89937227;0,0;0,0;0,0;102,53571116;1,09259008;29,02826324;0,0;0,0;0,0;124,49826136;1,09259008;255,89937227;0,0
300086;Q;beam_x;60x80;0,0;-0,0;-34,23552745;28,72072026;-100,06140083;0,0;0,0;0,0;59,23552745;-28,72072026;-133,61623642;0,0;0,0;0,0;-34,23552745;-28,72072026;100,06140083;0,0;0,0;-0,0;59,23552745;28,72072026;133,61623642;0,0;0,0;0,0;34,23552745;28,72072026;100,06140083;0,0;0,0;0,0;59,23552745;28,72072026;133,61623642;0,0
300087;Q;beam_x;60x80;0,0;-0,0;-35,29552095;-7,49386336;-128,14724882;0,0;0,0;0,0;78,84392095;7,49386336;-157,20135595;0,0;0,0;0,0;-35,29552095;7,49386336;128,14724882;0,0;0,0;-0,0;78,84392095;-7,49386336;157,20135595;0,0;0,0;0,0;35,29552095;7,49386336;128,14724882;0,0;0,0;0,0;78,84392095;7,49386336;157,20135595;0,0
300088;Q;beam_x;60x80;0,0;-0,0;-57,06089016;-8,53454406;-181,91378751;0,0;0,0;0,0;107,06089016;8,53454406;-228,39066329;0,0;0,0;0,0;-57,06089016;8,53454406;181,91378751;0,0;0,0;-0,0;107,06089016;-8,53454406;228,39066329;0,0;0,0;0,0;57,06089016;8,53454406;181,91378751;0,0;0,0;0,0;107,06089016;8,53454406;228,39066329;0,0
300089;Q;beam_x;60x80;0,0;-0,0;-32,15511377;28,69572468;-98,16196088;0,0;0,0;0,0;57,15511377;-28,69572468;-125,11360794;0,0;0,0;0,0;-32,15511377;-28,69572468;98,16196088;0,0;0,0;-0,0;57,15511377;28,69572468;125,11360794;0,0;0,0;0,0;32,15511377;28,69572468;98,16196088;0,0;0,0;0,0;57,15511377;28,69572468;125,11360794;0,0
300090;Q;beam_x;60x80;-0,0;0,0;-23,18420674;-22,47310192;-80,31447447;-0,0;0,0;-0,0;48,18420674;22,47310192;-98,10655924;-0,0;0,0;-0,0;-23,18420674;22,47310192;80,31447447;-0,0;0,0;0,0;48,18420674;-22,47310192;98,10655924;-0,0;0,0;0,0;23,18420674;22,47310192;80,31447447;0,0;0,0;0,0;48,18420674;22,47310192;98,10655924;0,0
300091;Q;beam_x;60x80;-0,0;0,0;-55,61181992;-11,43268031;-188,33648441;-0,0;0,0;-0,0;105,61181992;11,43268031;-214,72261519;-0,0;0,0;-0,0;-55,61181992;11,43268031;188,33648441;-0,0;0,0;0,0;105,61181992;-11,43268031;214,72261519;-0,0;0,0;0,0;55,61181992;11,43268031;188,33648441;0,0;0,0;0,0;105,61181992;11,43268031;214,72261519;0,0
300092;Q;beam_x;60x80;-0,0;0,0;-31,46223542;29,6556278;-102,58836131;-0,0;0,0;-0,0;56,46223542;-29,6556278;-117,22281577;-0,0;0,0;-0,0;-31,46223542;-29,6556278;102,58836131;-0,0;0,0;0,0;56,46223542;29,6556278;117,22281577;-0,0;0,0;0,0;31,46223542;29,6556278;102,58836131;0,0;0,0;0,0;56,46223542;29,6556278;117,22281577;0,0
300093;Q;beam_x;60x80;0,0;-0,0;21,61294359;15,98807515;-36,61518784;0,0;-0,0;0,0;-9,70734359;-15,98807515;80,46358989;0,0;0,0;0,0;21,61294359;-15,98807515;36,61518784;0,0;0,0;-0,0;-9,70734359;15,98807515;-80,46358989;0,0;0,0;0,0;21,61294359;15,98807515;36,61518784;0,0;0,0;0,0;9,70734359;15,98807515;80,46358989;0,0
300094;Q;beam_x;60x80;-0,0;0,0;-30,4623732;-23,63674872;-79,6837659;-0,0;0,0;-0,0;51,7223732;23,63674872;-125,7781001;-0,0;0,0;-0,0;-30,4623732;23,63674872;79,6837659;-0,0;0,0;0,0;51,7223732;-23,63674872;125,7781001;-0,0;0,0;0,0;30,4623732;23,63674872;79,6837659;0,0;0,0;0,0;51,7223732;23,63674872;125,7781001;0,0
300095;Q;beam_x;60x80;0,0;-0,0;68,53317622;17,08378535;-15,14370952;0,0;-0,0;0,0;-43,98277622;-17,08378535;172,66604293;0,0;0,0;0,0;68,53317622;-17,08378535;15,14370952;0,0;0,0;-0,0;-43,98277622;17,08378535;-172,66604293;0,0;0,0;0,0;68,53317622;17,08378535;15,14370952;0,0;0,0;0,0;43,98277622;17,08378535;172,66604293;0,0
300096;Q;beam_x;60x80;-0,0;0,0;-60,55173908;-11,0342237;-175,27290211;-0,0;0,0;-0,0;104,39173908;11,0342237;-237,08579331;-0,0;0,0;-0,0;-60,55173908;11,0342237;175,27290211;-0,0;0,0;0,0;104,39173908;-11,0342237;237,08579331;-0,0;0,0;0,0;60,55173908;11,0342237;175,27290211;0,0;0,0;0,0;104,39173908;11,0342237;237,08579331;0,0
300097;Q;beam_x;60x80;-0,0;0,0;-35,1692883;30,27748145;-99,89112514;-0,0;0,0;-0,0;60,1692883;-30,27748145;-138,45531634;-0,0;0,0;-0,0;-35,1692883;-30,27748145;99,89112514;-0,0;0,0;0,0;60,1692883;30,27748145;138,45531634;-0,0;0,0;0,0;35,1692883;30,27748145;99,89112514;0,0;0,0;0,0;60,1692883;30,27748145;138,45531634;0,0
300098;Q;beam_x;60x80;0,0;-0,0;-24,61641869;-20,55768003;-108,54394446;0,0;0,0;0,0;82,32921869;20,55768003;-158,82014897;0,0;0,0;0,0;-24,61641869;20,55768003;108,54394446;0,0;0,0;-0,0;82,32921869;-20,55768003;158,82014897;0,0;0,0;0,0;24,61641869;20,55768003;108,54394446;0,0;0,0;0,0;82,32921869;20,55768003;158,82014897;0,0
300099;Q;beam_x;60x80;0,0;-0,0;-59,30727686;-8,14953515;-185,80662242;0,0;0,0;0,0;109,30727686;8,14953515;-235,72976185;0,0;0,0;0,0;-59,30727686;8,14953515;185,80662242;0,0;0,0;-0,0;109,30727686;-8,14953515;235,72976185;0,0;0,0;0,0;59,30727686;8,14953515;185,80662242;0,0;0,0;0,0;109,30727686;8,14953515;235,72976185;0,0
300100;Q;beam_x;60x80;0,0;-0,0;-33,15466163;30,30377232;-98,99272609;0,0;0,0;0,0;58,15466163;-30,30377232;-129,28058205;0,0;0,0;0,0;-33,15466163;-30,30377232;98,99272609;0,0;0,0;-0,0;58,15466163;30,30377232;129,28058205;0,0;0,0;0,0;33,15466163;30,30377232;98,99272609;0,0;0,0;0,0;58,15466163;30,30377232;129,28058205;0,0
300101;Q;beam_x;60x80;0,0;-0,0;-25,28588922;-25,04783471;-82,65712399;0,0;0,0;0,0;50,28588922;25,04783471;-106,27232213;0,0;0,0;0,0;-25,28588922;25,04783471;82,65712399;0,0;0,0;-0,0;50,28588922;-25,04783471;106,27232213;0,0;0,0;0,0;25,28588922;25,04783471;82,65712399;0,0;0,0;0,0;50,28588922;25,04783471;106,27232213;0,0
300102;Q;beam_x;60x80;0,0;-0,0;-55,89963167;-12,13495854;-186,17986145;0,0;0,0;0,0;105,89963167;12,13495854;-218,3182969;0,0;0,0;0,0;-55,89963167;12,13495854;186,17986145;0,0;0,0;-0,0;105,89963167;-12,13495854;218,3182969;0,0;0,0;0,0;55,89963167;12,13495854;186,17986145;0,0;0,0;0,0;105,89963167;12,13495854;218,3182969;0,0
300103;Q;beam_x;60x80;0,0;-0,0;-32,57542859;31,99624191;-103,05749056;0,0;0,0;0,0;57,57542859;-31,99624191;-122,31965238;0,0;0,0;0,0;-32,57542859;-31,99624191;103,05749056;0,0;0,0;-0,0;57,57542859;31,99624191;122,31965238;0,0;0,0;0,0;32,57542859;31,99624191;103,05749056;0,0;0,0;0,0;57,57542859;31,99624191;122,31965238;0,0
300104;Q;beam_x;60x80;-0,0;0,0;-1,79355859;-4,03028007;-12,2317779;-0,0;0,0;-0,0;7,92100859;4,03028007;0,3314331;-0,0;0,0;-0,0;-1,79355859;4,03028007;12,2317779;-0,0;0,0;0,0;7,92100859;-4,03028007;-0,3314331;-0,0;0,0;0,0;1,79355859;4,03028007;12,2317779;0,0;0,0;0,0;7,92100859;4,03028007;0,3314331;0,0
300105;Q;beam_x;60x80;-0,0;0,0;-4,99501984;-2,10849702;-26,98661653;-0,0;0,0;-0,0;17,24991984;2,10849702;-0,26343458;-0,0;0,0;-0,0;-4,99501984;2,10849702;26,98661653;-0,0;0,0;0,0;17,24991984;-2,10849702;0,26343458;-0,0;0,0;0,0;4,99501984;2,10849702;26,98661653;0,0;0,0;0,0;17,24991984;2,10849702;0,26343458;0,0
300106;Q;beam_x;60x80;-0,0;0,0;-2,84472336;10,92584888;-14,89279304;-0,0;0,0;-0,0;8,97217336;-10,92584888;0,41709455;-0,0;0,0;-0,0;-2,84472336;-10,92584888;14,89279304;-0,0;0,0;0,0;8,97217336;10,92584888;-0,41709455;-0,0;0,0;0,0;2,84472336;10,92584888;14,89279304;0,0;0,0;0,0;8,97217336;10,92584888;0,41709455;0,0
300107;Q;beam_x;60x80;0,0;-0,0;-27,11411439;-26,47968076;-76,06687079;0,0;0,0;0,0;52,11411439;26,47968076;-122,00370116;0,0;0,0;0,0;-27,11411439;26,47968076;76,06687079;0,0;0,0;-0,0;52,11411439;-26,47968076;122,00370116;0,0;0,0;0,0;27,11411439;26,47968076;76,06687079;0,0;0,0;0,0;52,11411439;26,47968076;122,00370116;0,0
300108;Q;beam_x;60x80;0,0;-0,0;-61,41619219;-9,90053249;-186,99179551;0,0;0,0;0,0;111,41619219;9,90053249;-245,08916543;0,0;0,0;0,0;-61,41619219;9,90053249;186,99179551;0,0;0,0;-0,0;111,41619219;-9,90053249;245,08916543;0,0;0,0;0,0;61,41619219;9,90053249;186,99179551;0,0;0,0;0,0;111,41619219;9,90053249;245,08916543;0,0
300109;Q;beam_x;60x80;0,0;-0,0;-34,84497324;24,68822688;-101,00415436;0,0;0,0;0,0;59,84497324;-24,68822688;-135,72071186;0,0;0,0;0,0;-34,84497324;-24,68822688;101,00415436;0,0;0,0;-0,0;59,84497324;24,68822688;135,72071186;0,0;0,0;0,0;34,84497324;24,68822688;101,00415436;0,0;0,0;0,0;59,84497324;24,68822688;135,72071186;0,0
300110;Q;beam_x;60x80;0,0;-0,0;-23,42719409;-18,15857211;-109,99630038;0,0;0,0;0,0;81,13999409;18,15857211;-151,42167006;0,0;0,0;0,0;-23,42719409;18,15857211;109,99630038;0,0;0,0;-0,0;81,13999409;-18,15857211;151,42167006;0,0;0,0;0,0;23,42719409;18,15857211;109,99630038;0,0;0,0;0,0;81,13999409;18,15857211;151,42167006;0,0
300111;Q;beam_x;60x80;0,0;-0,0;-60,26131551;-5,27944477;-188,69962103;0,0;0,0;0,0;110,26131551;5,27944477;-237,60695653;0,0;0,0;0,0;-60,26131551;5,27944477;188,69962103;0,0;0,0;-0,0;110,26131551;-5,27944477;237,60695653;0,0;0,0;0,0;60,26131551;5,27944477;188,69962103;0,0;0,0;0,0;110,26131551;5,27944477;237,60695653;0,0
300112;Q;beam_x;60x80;0,0;-0,0;-32,03566093;24,37933401;-96,05757284;0,0;0,0;0,0;57,03566093;-24,37933401;-126,62073181;0,0;0,0;0,0;-32,03566093;-24,37933401;96,05757284;0,0;0,0;-0,0;57,03566093;24,37933401;126,62073181;0,0;0,0;0,0;32,03566093;24,37933401;96,05757284;0,0;0,0;0,0;57,03566093;24,37933401;126,62073181;0,0
300113;Q;beam_x;60x80;-0,0;0,0;-22,53282444;-21,8290456;-82,67150056;-0,0;0,0;-0,0;47,53282444;21,8290456;-92,49262162;-0,0;0,0;-0,0;-22,53282444;21,8290456;82,67150056;-0,0;0,0;0,0;47,53282444;-21,8290456;92,49262162;-0,0;0,0;0,0;22,53282444;21,8290456;82,67150056;0,0;0,0;0,0;47,53282444;21,8290456;92,49262162;0,0
300114;Q;beam_x;60x80;-0,0;0,0;-53,81597443;-10,79895246;-192,7736156;-0,0;0,0;-0,0;103,81597443;10,79895246;-201,30625655;-0,0;0,0;-0,0;-53,81597443;10,79895246;192,7736156;-0,0;0,0;0,0;103,81597443;-10,79895246;201,30625655;-0,0;0,0;0,0;53,81597443;10,79895246;192,7736156;0,0;0,0;0,0;103,81597443;10,79895246;201,30625655;0,0
300115;Q;beam_x;60x80;-0,0;0,0;-30,43398166;27,83295645;-105,4618097;-0,0;0,0;-0,0;55,43398166;-27,83295645;-109,20809861;-0,0;0,0;-0,0;-30,43398166;-27,83295645;105,4618097;-0,0;0,0;0,0;55,43398166;27,83295645;109,20809861;-0,0;0,0;0,0;30,43398166;27,83295645;105,4618097;0,0;0,0;0,0;55,43398166;27,83295645;109,20809861;0,0
300116;Q;beam_x;60x80;0,0;-0,0;2,75853239;2,51744697;-0,10877773;0,0;0,0;0,0;3,36891761;-2,51744697;-0,63894416;0,0;0,0;0,0;2,75853239;-2,51744697;0,10877773;0,0;0,0;-0,0;3,36891761;2,51744697;0,63894416;0,0;0,0;0,0;2,75853239;2,51744697;0,10877773;0,0;0,0;0,0;3,36891761;2,51744697;0,63894416;0,0
300117;Q;beam_x;60x80;0,0;-0,0;8,50088237;1,83630886;2,02555109;0,0;0,0;0,0;3,75401763;-1,83630886;3,78935821;0,0;0,0;0,0;8,50088237;-1,83630886;-2,02555109;0,0;0,0;-0,0;3,75401763;1,83630886;-3,78935821;0,0;0,0;0,0;8,50088237;1,83630886;2,02555109;0,0;0,0;0,0;3,75401763;1,83630886;3,78935821;0,0
300118;Q;beam_x;60x80;0,0;-0,0;2,89808875;5,34803201;-0,49690049;0,0;0,0;0,0;3,22936125;-5,34803201;0,09109168;0,0;0,0;0,0;2,89808875;-5,34803201;0,49690049;0,0;0,0;-0,0;3,22936125;5,34803201;-0,09109168;0,0;0,0;0,0;2,89808875;5,34803201;0,49690049;0,0;0,0;0,0;3,22936125;5,34803201;0,09109168;0,0
300119;Q;beam_x;60x80;0,0;-0,0;-55,4039048;-49,53638972;151,83961539;-0,0;0,0;0,0;80,91370873;49,53638972;188,95441844;-0,0;0,0;-0,0;-55,4039048;-49,53638972;151,83961539;-0,0;0,0;0,0;80,91370873;49,53638972;188,95441844;-0,0;0,0;0,0;55,4039048;49,53638972;151,83961539;0,0;0,0;0,0;80,91370873;49,53638972;188,95441844;0,0
300120;Q;beam_x;60x80;0,0;-0,0;-20,11830102;-21,4699018;74,61949022;-0,0;0,0;0,0;45,11830102;21,4699018;88,47201487;-0,0;0,0;-0,0;-20,11830102;-21,4699018;74,61949022;-0,0;0,0;0,0;45,11830102;21,4699018;88,47201487;-0,0;0,0;0,0;20,11830102;21,4699018;74,61949022;0,0;0,0;0,0;45,11830102;21,4699018;88,47201487;0,0
300121;Q;beam_x;60x80;0,0;-0,0;-107,24771947;2,96064455;303,61070322;-0,0;0,0;0,0;166,16683712;-2,96064455;379,92568826;-0,0;0,0;-0,0;-107,24771947;2,96064455;303,61070322;-0,0;0,0;0,0;166,16683712;-2,96064455;379,92568826;-0,0;0,0;0,0;107,24771947;2,96064455;303,61070322;0,0;0,0;0,0;166,16683712;2,96064455;379,92568826;0,0
300122;Q;beam_x;60x80;0,0;-0,0;-53,20495117;-9,27510173;182,31663383;-0,0;0,0;0,0;103,20495117;9,27510173;208,70812202;-0,0;0,0;-0,0;-53,20495117;-9,27510173;182,31663383;-0,0;0,0;0,0;103,20495117;9,27510173;208,70812202;-0,0;0,0;0,0;53,20495117;9,27510173;182,31663383;0,0;0,0;0,0;103,20495117;9,27510173;208,70812202;0,0
300123;Q;beam_x;60x80;0,0;-0,0;-40,94586502;-8,44702965;109,28202641;-0,0;0,0;0,0;68,77825252;8,44702965;96,45069399;-0,0;0,0;-0,0;-40,94586502;-8,44702965;109,28202641;-0,0;0,0;0,0;68,77825252;8,44702965;96,45069399;-0,0;0,0;0,0;40,94586502;8,44702965;109,28202641;0,0;0,0;0,0;68,77825252;8,44702965;96,45069399;0,0
300124;Q;beam_x;60x80;0,0;-0,0;-34,04956982;40,01690824;118,62334629;-0,0;0,0;0,0;71,16866982;-40,01690824;144,42225281;-0,0;0,0;-0,0;-34,04956982;40,01690824;118,62334629;-0,0;0,0;0,0;71,16866982;-40,01690824;144,42225281;-0,0;0,0;0,0;34,04956982;40,01690824;118,62334629;0,0;0,0;0,0;71,16866982;40,01690824;144,42225281;0,0
300125;Q;beam_x;60x80;-0,0;0,0;-32,31322566;27,38620396;-97,59615347;-0,0;0,0;-0,0;57,31322566;-27,38620396;-126,46997483;-0,0;0,0;-0,0;-32,31322566;-27,38620396;97,59615347;-0,0;0,0;0,0;57,31322566;27,38620396;126,46997483;-0,0;0,0;0,0;32,31322566;27,38620396;97,59615347;0,0;0,0;0,0;57,31322566;27,38620396;126,46997483;0,0
300126;Q;beam_x;60x80;0,0;-0,0;-56,28629191;-52,62246324;155,51522216;-0,0;0,0;0,0;81,79609583;52,62246324;189,69074721;-0,0;0,0;-0,0;-56,28629191;-52,62246324;155,51522216;-0,0;0,0;0,0;81,79609583;52,62246324;189,69074721;-0,0;0,0;0,0;56,28629191;52,62246324;155,51522216;0,0;0,0;0,0;81,79609583;52,62246324;189,69074721;0,0
300127;Q;beam_x;60x80;0,0;-0,0;-104,9405473;2,17392273;301,47205051;-0,0;0,0;0,0;163,85966495;-2,17392273;370,5284801;-0,0;0,0;-0,0;-104,9405473;2,17392273;301,47205051;-0,0;0,0;0,0;163,85966495;-2,17392273;370,5284801;-0,0;0,0;0,0;104,9405473;2,17392273;301,47205051;0,0;0,0;0,0;163,85966495;2,17392273;370,5284801;0,0
300128;Q;beam_x;60x80;0,0;-0,0;-32,71861998;42,22145287;118,35178383;-0,0;0,0;0,0;69,83771998;-42,22145287;138,03906609;-0,0;0,0;-0,0;-32,71861998;42,22145287;118,35178383;-0,0;0,0;0,0;69,83771998;-42,22145287;138,03906609;-0,0;0,0;0,0;32,71861998;42,22145287;118,35178383;0,0;0,0;0,0;69,83771998;42,22145287;138,03906609;0,0
300129;Q;beam_x;60x80;0,0;-0,0;-21,41992228;-24,20117382;77,74425719;-0,0;0,0;0,0;46,41992228;24,20117382;91,85535419;-0,0;0,0;-0,0;-21,41992228;-24,20117382;77,74425719;-0,0;0,0;0,0;46,41992228;24,20117382;91,85535419;-0,0;0,0;0,0;21,41992228;24,20117382;77,74425719;0,0;0,0;0,0;46,41992228;24,20117382;91,85535419;0,0
300130;Q;beam_x;60x80;0,0;-0,0;-53,0354634;-10,40962526;180,45657209;-0,0;0,0;0,0;103,0354634;10,40962526;209,7207449;-0,0;0,0;-0,0;-53,0354634;-10,40962526;180,45657209;-0,0;0,0;0,0;103,0354634;10,40962526;209,7207449;-0,0;0,0;0,0;53,0354634;10,40962526;180,45657209;0,0;0,0;0,0;103,0354634;10,40962526;209,7207449;0,0
300131;Q;beam_x;60x80;0,0;-0,0;-33,00883762;29,55359827;-100,33009541;0,0;0,0;0,0;58,00883762;-29,55359827;-127,2140927;0,0;0,0;0,0;-33,00883762;-29,55359827;100,33009541;0,0;0,0;-0,0;58,00883762;29,55359827;127,2140927;0,0;0,0;0,0;33,00883762;29,55359827;100,33009541;0,0;0,0;0,0;58,00883762;29,55359827;127,2140927;0,0
300132;Q;beam_x;60x80;0,0;0,0;-41,95160279;-9,36908398;107,35221747;0,0;0,0;-0,0;69,78399029;9,36908398;102,15201957;0,0;0,0;0,0;-41,95160279;-9,36908398;107,35221747;0,0;0,0;-0,0;69,78399029;9,36908398;102,15201957;0,0;0,0;0,0;41,95160279;9,36908398;107,35221747;0,0;0,0;0,0;69,78399029;9,36908398;102,15201957;0,0
300133;Q;beam_x;60x80;0,0;0,0;-56,47520134;-53,58447154;159,12516302;0,0;0,0;-0,0;81,98500526;53,58447154;187,02535347;0,0;0,0;0,0;-56,47520134;-53,58447154;159,12516302;0,0;0,0;-0,0;81,98500526;53,58447154;187,02535347;0,0;0,0;0,0;56,47520134;53,58447154;159,12516302;0,0;0,0;0,0;81,98500526;53,58447154;187,02535347;0,0
300134;Q;beam_x;60x80;0,0;0,0;-103,1929905;2,08287998;302,52352835;0,0;0,0;-0,0;162,11210815;-2,08287998;360,73921826;0,0;0,0;0,0;-103,1929905;2,08287998;302,52352835;0,0;0,0;-0,0;162,11210815;-2,08287998;360,73921826;0,0;0,0;0,0;103,1929905;2,08287998;302,52352835;0,0;0,0;0,0;162,11210815;2,08287998;360,73921826;0,0
300135;Q;beam_x;60x80;0,0;0,0;-32,30563865;42,33349633;120,63274178;0,0;0,0;-0,0;69,42473865;-42,33349633;133,69320149;0,0;0,0;0,0;-32,30563865;42,33349633;120,63274178;0,0;0,0;-0,0;69,42473865;-42,33349633;133,69320149;0,0;0,0;0,0;32,30563865;42,33349633;120,63274178;0,0;0,0;0,0;69,42473865;42,33349633;133,69320149;0,0
300136;Q;beam_x;60x80;0,0;-0,0;-21,66560167;-25,46313285;78,51649608;-0,0;0,0;0,0;46,66560167;25,46313285;92,31151227;-0,0;0,0;-0,0;-21,66560167;-25,46313285;78,51649608;-0,0;0,0;0,0;46,66560167;25,46313285;92,31151227;-0,0;0,0;0,0;21,66560167;25,46313285;78,51649608;0,0;0,0;0,0;46,66560167;25,46313285;92,31151227;0,0
300137;Q;beam_x;60x80;0,0;-0,0;-52,41539338;-10,61966957;178,78535796;-0,0;0,0;0,0;102,41539338;10,61966957;208,29160896;-0,0;0,0;-0,0;-52,41539338;-10,61966957;178,78535796;-0,0;0,0;0,0;102,41539338;10,61966957;208,29160896;-0,0;0,0;0,0;52,41539338;10,61966957;178,78535796;0,0;0,0;0,0;102,41539338;10,61966957;208,29160896;0,0
300138;Q;beam_x;60x80;-0,0;0,0;-33,78816987;29,7537018;-101,12489076;-0,0;0,0;-0,0;58,78816987;-29,7537018;-130,31595861;-0,0;0,0;-0,0;-33,78816987;-29,7537018;101,12489076;-0,0;0,0;0,0;58,78816987;29,7537018;130,31595861;-0,0;0,0;0,0;33,78816987;29,7537018;101,12489076;0,0;0,0;0,0;58,78816987;29,7537018;130,31595861;0,0
300139;Q;beam_x;60x80;0,0;-0,0;-41,44717063;-9,55578023;106,65768349;-0,0;0,0;0,0;69,27955813;9,55578023;100,95493294;-0,0;0,0;-0,0;-41,44717063;-9,55578023;106,65768349;-0,0;0,0;0,0;69,27955813;9,55578023;100,95493294;-0,0;0,0;0,0;41,44717063;9,55578023;106,65768349;0,0;0,0;0,0;69,27955813;9,55578023;100,95493294;0,0
300140;Q;beam_x;60x80;0,0;-0,0;-57,04463805;-55,59951081;161,28604931;-0,0;0,0;0,0;82,55444197;55,59951081;187,71165075;-0,0;0,0;-0,0;-57,04463805;-55,59951081;161,28604931;-0,0;0,0;0,0;82,55444197;55,59951081;187,71165075;-0,0;0,0;0,0;57,04463805;55,59951081;161,28604931;0,0;0,0;0,0;82,55444197;55,59951081;187,71165075;0,0
300141;Q;beam_x;60x80;0,0;-0,0;-101,75052648;1,87109265;299,91927787;-0,0;0,0;0,0;160,66964412;-1,87109265;356,13114863;-0,0;0,0;-0,0;-101,75052648;1,87109265;299,91927787;-0,0;0,0;0,0;160,66964412;-1,87109265;356,13114863;-0,0;0,0;0,0;101,75052648;1,87109265;299,91927787;0,0;0,0;0,0;160,66964412;1,87109265;356,13114863;0,0
300142;Q;beam_x;60x80;0,0;-0,0;-30,75875414;44,76855729;118,23012951;-0,0;0,0;0,0;67,87785414;-44,76855729;128,36139121;-0,0;0,0;-0,0;-30,75875414;44,76855729;118,23012951;-0,0;0,0;0,0;67,87785414;-44,76855729;128,36139121;-0,0;0,0;0,0;30,75875414;44,76855729;118,23012951;0,0;0,0;0,0;67,87785414;44,76855729;128,36139121;0,0
