nodoTag;caso;ux_m;uy_m;uz_m;ux_mm;uy_mm;uz_mm;u_planta_mm;rx_rad;ry_rad;rz_rad
177;G;-0,0006093905;-0,0005766469;-0,0004366825;-0,6093905;-0,5766469;-0,4366825;0,8389746293958238;3,38756e-05;0,0026118019;9,0837e-06
178;G;-0,0006718351;-0,0005600166;-0,0009389028;-0,6718351;-0,5600166;-0,9389027999999999;0,8746319190765736;8,84153e-05;5,1908e-05;4,5489e-06
179;G;-0,0009767363;-0,0008716145;-0,0004952159;-0,9767363000000001;-0,8716145;-0,4952159;1,3090934406481227;-0,0008704505;0,00166335;4,9752e-06
180;G;-0,0009767363;-0,0008716145;-0,0004952159;-0,9767363000000001;-0,8716145;-0,4952159;1,3090934406481227;-0,0001647882;0,0029172928;4,9752e-06
181;G;-0,00112464;-0,0008841847;-0,001002098;-1,12464;-0,8841847;-1,0020980000000002;1,4305934828993492;0,0002716544;0,0004113443;9,1279e-06
182;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
183;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
184;G;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
185;G;-3,61532e-05;-1,68302e-05;-0,0007572763;-0,036153199999999996;-0,0168302;-0,7572763;0,03987868481131242;-0,0001176367;-0,0001393239;-2,024e-07
186;G;-3,46857e-05;-1,68302e-05;-0,0012669573;-0,0346857;-0,0168302;-1,2669573;0,038553254292342166;-2,94304e-05;-0,0001845999;-2,024e-07
187;G;-3,28841e-05;-1,68302e-05;-0,0007611536;-0,0328841;-0,0168302;-0,7611536;0,036940758855903325;0,0001699599;-4,97596e-05;-2,024e-07
